"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
310550073091,7309,1,898,41.322957,-96.084563,"3"
310550073092,7309,2,1643,41.3290648,-96.0829258,"3"
310550073093,7309,3,989,41.3193371,-96.0876773,"3"
310550073094,7309,4,942,41.3312112,-96.0953657,"3"
310550073101,7310,1,1148,41.3097003,-96.0854248,"3"
310550073102,7310,2,745,41.3131146,-96.0885018,"3"
310550073103,7310,3,916,41.3110984,-96.0964065,"3"
310550073111,7311,1,2217,41.3181842,-96.0753966,"3"
310550073112,7311,2,1174,41.3103017,-96.0761061,"3"
310550073121,7312,1,1594,41.3161244,-96.0608229,"3"
310550073122,7312,2,784,41.3102349,-96.068912,"3"
310550073141,7314,1,1620,41.3256773,-96.1499108,"3"
310550073142,7314,2,1272,41.3324262,-96.1549013,"3"
310550073143,7314,3,2040,41.3319022,-96.1437884,"3"
310550073151,7315,1,3199,41.3217793,-96.1112683,"3"
310550073152,7315,2,1096,41.3120453,-96.1296288,"3"
310550073153,7315,3,1292,41.3110324,-96.1129653,"3"
310550073161,7316,1,2237,41.3159589,-96.145651,"3"
