"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
200319662002,966200,2,819,38.2530814,-95.8409783,"4"
200319662003,966200,3,1341,38.369988,-95.8541383,"1"
200319663001,966300,1,1198,38.2093505,-95.7623624,"4"
200319663002,966300,2,804,38.1655303,-95.7499607,"4"
200319663003,966300,3,951,38.173807,-95.780253,"4"
200339676001,967600,1,724,37.2666207,-99.3275366,"3"
200339676002,967600,2,965,37.1814417,-99.2512929,"3"
200354931001,493100,1,1253,37.3592597,-96.6633685,"4"
200354931002,493100,2,1282,37.1313242,-96.7195108,"4"
200354932001,493200,1,1332,37.3785745,-96.9431105,"4"
200354932002,493200,2,1589,37.426413,-97.0875037,"4"
200354933001,493300,1,973,37.1361107,-97.0094232,"4"
200354933002,493300,2,1737,37.223229,-97.032212,"4"
200354934001,493400,1,1353,37.2258743,-97.0009628,"4"
200354934002,493400,2,1066,37.2640378,-97.0232416,"4"
200354935001,493500,1,722,37.2612903,-96.9907169,"4"
200354935002,493500,2,1169,37.2426938,-96.9838816,"4"
200354935003,493500,3,2111,37.2664685,-96.9427056,"4"
200354935004,493500,4,1015,37.2515276,-96.9809551,"4"
200354936001,493600,1,630,37.235229,-96.9925549,"4"
200354936002,493600,2,1009,37.2368772,-96.9636104,"4"
200354936003,493600,3,969,37.23597,-96.9795357,"4"
200354936004,493600,4,770,37.2328021,-96.9865483,"4"
200354936005,493600,5,716,37.2379513,-96.9868412,"4"
200354937001,493700,1,1420,37.0722352,-97.0271349,"4"
200354937002,493700,2,2030,37.0944645,-97.0347377,"4"
200354938001,493800,1,801,37.0754651,-97.043898,"4"
200354938002,493800,2,1316,37.0688427,-97.0441247,"4"
200354938003,493800,3,615,37.0747569,-97.0524025,"4"
200354938004,493800,4,1722,37.095936,-97.0740216,"4"
200354939001,493900,1,1803,37.0553797,-96.9485582,"4"
200354939002,493900,2,1413,37.0345314,-97.0653176,"4"
200354940001,494000,1,877,37.0593756,-97.0535528,"4"
200354940002,494000,2,715,37.051368,-97.050388,"4"
200354940003,494000,3,685,37.0589286,-97.0389325,"4"
200354941001,494100,1,954,37.0596678,-97.0288072,"4"
200354941002,494100,2,502,37.0425677,-97.020478,"4"
200379566001,956600,1,1123,37.6080749,-94.6955349,"2"
200379566002,956600,2,850,37.5474923,-94.7184949,"2"
200379566003,956600,3,804,37.5349799,-94.7072405,"2"
200379566004,956600,4,1338,37.531557,-94.6629388,"2"
200379567001,956700,1,1059,37.6075865,-94.933287,"2"
200379567002,956700,2,890,37.4635827,-95.0084905,"2"
200379567003,956700,3,811,37.4075895,-94.8842497,"2"
200379567004,956700,4,698,37.3534402,-94.8221613,"2"
200379568001,956800,1,980,37.506195,-94.865554,"2"
200379568002,956800,2,1112,37.5089223,-94.8452829,"2"
200379568003,956800,3,1212,37.5081401,-94.8130323,"2"
200379569001,956900,1,1184,37.4729157,-94.69622,"2"
200379569002,956900,2,1146,37.4613793,-94.6873425,"2"
200379569003,956900,3,1831,37.449993,-94.6831686,"2"
200379570001,957000,1,1629,37.4215327,-94.6412087,"2"
200379570002,957000,2,1830,37.426528,-94.6838012,"2"
200379571001,957100,1,968,37.4338186,-94.6925381,"2"
200379571002,957100,2,845,37.4322183,-94.7022718,"2"
200379571003,957100,3,998,37.4217706,-94.6997022,"2"
200379572001,957200,1,1462,37.4327037,-94.7505413,"2"
200379572002,957200,2,727,37.4319649,-94.7092186,"2"
200379573001,957300,1,1547,37.3736731,-94.7500033,"2"
200379573002,957300,2,1514,37.3914305,-94.7101775,"2"
200379574001,957400,1,1117,37.4082838,-94.7159125,"2"
200379574002,957400,2,1012,37.4017715,-94.7175385,"2"
200379575001,957500,1,911,37.4126298,-94.7050039,"2"
200379575002,957500,2,755,37.4048593,-94.7049375,"2"
200379575003,957500,3,847,37.3993926,-94.704973,"2"
200379576011,957601,1,1835,37.3890212,-94.6592746,"2"
200379576012,957601,2,1330,37.3854385,-94.6907892,"2"
200379576013,957601,3,1241,37.3570044,-94.6654652,"2"
200379576021,957602,1,987,37.4037024,-94.693607,"2"
200379576022,957602,2,952,37.3854535,-94.6999792,"2"
200379576023,957602,3,1427,37.3952159,-94.695886,"2"
200399513001,951300,1,728,39.8190159,-100.5634672,"3"
200399513002,951300,2,1057,39.7775273,-100.4505358,"3"
200399513003,951300,3,979,39.8310964,-100.5019339,"3"
200410841001,84100,1,1593,38.9926268,-97.2059508,"3"
200410841002,84100,2,821,39.08548,-97.1629069,"3"
200410841003,84100,3,1560,38.9765264,-96.9973532,"4"
200410842001,84200,1,1009,38.905251,-97.3524645,"3"
200410842002,84200,2,1381,38.7586048,-97.2701527,"3"
200410843001,84300,1,1509,38.9269217,-97.2444258,"3"
200410843002,84300,2,770,38.906256,-97.2279259,"3"
200410844001,84400,1,1055,38.9226859,-97.1889511,"3"
200410844002,84400,2,1598,38.9256955,-97.2166823,"3"
200410844003,84400,3,1097,38.9169555,-97.2151653,"3"
200410844004,84400,4,1055,38.9367055,-97.1982718,"3"
200410845001,84500,1,1031,38.8519852,-97.0294305,"4"
200410845002,84500,2,824,38.6857949,-97.0504943,"4"
200410845003,84500,3,943,38.9194025,-97.1248596,"4"
200410846001,84600,1,1068,38.6781681,-96.9351185,"4"
200410846002,84600,2,1088,38.6719669,-96.9565623,"4"
200430201001,20100,1,479,39.9024384,-95.2649796,"1"
200430201002,20100,2,996,39.8349127,-95.3029039,"1"
200430201003,20100,3,584,39.7465804,-95.2541583,"1"
200430202001,20200,1,639,39.8268324,-95.0959478,"1"
