"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
390450304002,30400,2,804,39.9141069,-82.6901186,"5"
390450304003,30400,3,2036,39.8533885,-82.6654354,"15"
390450306011,30601,1,2492,39.8786241,-82.7680703,"15"
390450306012,30601,2,1199,39.8696066,-82.7468878,"15"
390450306013,30601,3,4227,39.8660384,-82.770355,"15"
390450306021,30602,1,1990,39.8889578,-82.7671584,"15"
390450306022,30602,2,2054,39.8875131,-82.7917574,"15"
390450307001,30700,1,1026,39.8051547,-82.7818134,"15"
390450307002,30700,2,1313,39.815421,-82.8114127,"15"
390450307003,30700,3,1870,39.7867,-82.8114724,"15"
390450308001,30800,1,1611,39.7967611,-82.730126,"15"
390450308002,30800,2,2484,39.7498426,-82.7403288,"15"
390450308003,30800,3,1855,39.7573458,-82.7980953,"15"
390450309011,30901,1,2350,39.7492657,-82.6239824,"15"
390450309012,30901,2,1968,39.7509308,-82.6452914,"15"
390450309013,30901,3,828,39.757923,-82.68942,"15"
390450309021,30902,1,1143,39.7791699,-82.6719513,"15"
390450309022,30902,2,1154,39.7983723,-82.6540192,"15"
390450309023,30902,3,1699,39.786328,-82.6198556,"15"
390450310001,31000,1,1021,39.7912628,-82.5284047,"15"
390450310002,31000,2,2231,39.7747483,-82.5759429,"15"
390450310003,31000,3,2394,39.7475293,-82.5228606,"15"
390450311001,31100,1,1994,39.76978,-82.4549245,"15"
390450311002,31100,2,1285,39.7544668,-82.4172149,"15"
390450311003,31100,3,1435,39.6925158,-82.4629165,"15"
390450311004,31100,4,1589,39.6766832,-82.4260075,"15"
390450312001,31200,1,1292,39.6841561,-82.5607486,"15"
390450312002,31200,2,1060,39.6759614,-82.5166612,"15"
390450312003,31200,3,1145,39.6273138,-82.5352031,"15"
390450312004,31200,4,1408,39.6345133,-82.5828836,"15"
390450313001,31300,1,1204,39.7122535,-82.5396646,"15"
390450313002,31300,2,954,39.7184896,-82.5626168,"15"
390450313003,31300,3,1029,39.7082836,-82.5678811,"15"
390450314011,31401,1,2594,39.7415803,-82.5912424,"15"
390450314021,31402,1,2510,39.7395391,-82.560473,"15"
390450314022,31402,2,859,39.7324734,-82.5698074,"15"
390450314023,31402,3,927,39.7236059,-82.5733407,"15"
390450315001,31500,1,1588,39.7366848,-82.6146056,"15"
390450315002,31500,2,1396,39.7335978,-82.6279426,"15"
390450316001,31600,1,1972,39.7352405,-82.6505791,"15"
390450316002,31600,2,1325,39.720079,-82.6429802,"15"
390450316003,31600,3,1067,39.7209335,-82.6297568,"15"
390450316004,31600,4,2399,39.7117046,-82.6394247,"15"
390450317001,31700,1,625,39.7243537,-82.6141237,"15"
390450317002,31700,2,779,39.7221694,-82.6206912,"15"
390450317003,31700,3,864,39.7193366,-82.6148715,"15"
390450317004,31700,4,816,39.7170307,-82.622133,"15"
390450317005,31700,5,836,39.7150769,-82.6128456,"15"
390450320001,32000,1,761,39.721986,-82.600849,"15"
390450320002,32000,2,602,39.7256925,-82.609613,"15"
390450320003,32000,3,745,39.7184553,-82.6025961,"15"
390450320004,32000,4,1182,39.7122052,-82.6040295,"15"
390450321001,32100,1,929,39.7218112,-82.5835589,"15"
390450321002,32100,2,1127,39.7188197,-82.5864721,"15"
390450321003,32100,3,1315,39.7201634,-82.5945965,"15"
390450322001,32200,1,606,39.70431,-82.5866841,"15"
390450322002,32200,2,1958,39.7132532,-82.5889954,"15"
390450322003,32200,3,1016,39.7104529,-82.5979752,"15"
390450323001,32300,1,860,39.7075474,-82.6144534,"15"
390450323002,32300,2,1057,39.7047504,-82.6079971,"15"
390450323003,32300,3,1111,39.6964633,-82.6147166,"15"
390450323004,32300,4,970,39.6952657,-82.5919283,"15"
390450325011,32501,1,1698,39.6927856,-82.6862074,"15"
390450325012,32501,2,1856,39.5979259,-82.6679762,"15"
390450325021,32502,1,2859,39.670785,-82.633991,"15"
390450325022,32502,2,43,39.6395144,-82.6279409,"15"
390450326011,32601,1,1519,39.5910152,-82.7481354,"15"
390450326012,32601,2,1725,39.5954878,-82.8036807,"15"
390450326021,32602,1,937,39.6511818,-82.8098476,"15"
390450326022,32602,2,2625,39.6847219,-82.772133,"15"
390450327011,32701,1,1650,39.9226548,-82.7986901,"5"
390450327012,32701,2,1266,39.9146597,-82.7868107,"5"
390450327013,32701,3,1599,39.9200716,-82.7935194,"5"
390450327031,32703,1,1629,39.9158993,-82.8079861,"5"
390450327032,32703,2,2392,39.922737,-82.8078673,"5"
390450327041,32704,1,1741,39.9360669,-82.8037434,"5"
390450327042,32704,2,1511,39.9274908,-82.8066062,"5"
390450327043,32704,3,1192,39.9348667,-82.7818754,"5"
390450328001,32800,1,1813,39.9207602,-82.7737675,"5"
390450328002,32800,2,1104,39.9272949,-82.7757185,"5"
390450328003,32800,3,1318,39.9133422,-82.7719658,"5"
390450329011,32901,1,3204,39.921561,-82.7370577,"5"
390450329012,32901,2,1662,39.8990241,-82.7194273,"15"
390450329013,32901,3,1357,39.9211926,-82.7110847,"5"
390450329021,32902,1,1754,39.9130617,-82.7550264,"5"
390450329022,32902,2,1379,39.9227859,-82.7609831,"5"
390450329023,32902,3,1753,39.9346972,-82.7595241,"5"
390450329024,32902,4,1071,39.9244241,-82.7510656,"5"
390450330001,33000,1,2602,39.8450191,-82.7351092,"15"
390450330002,33000,2,2763,39.8299305,-82.7751715,"15"
390450331011,33101,1,1892,39.8936956,-82.7541883,"15"
390450331012,33101,2,2082,39.8812316,-82.7221058,"15"
390450331013,33101,3,514,39.902182,-82.7551192,"15"
390450331021,33102,1,1819,39.9050706,-82.7841917,"5"
390450331022,33102,2,2034,39.9055598,-82.7651306,"5"
390450331023,33102,3,1571,39.8963527,-82.7684598,"15"
390479258001,925800,1,1295,39.6631374,-83.424135,"11"
390479258002,925800,2,1297,39.6142974,-83.3229218,"15"
390479258003,925800,3,1181,39.6127303,-83.4068516,"15"
390479259001,925900,1,1128,39.6351222,-83.5655631,"11"
390479259002,925900,2,1024,39.569798,-83.5900513,"11"
390479259003,925900,3,1345,39.6578119,-83.5720143,"11"
390479260001,926000,1,806,39.5370181,-83.4842789,"15"
390479260002,926000,2,1217,39.5027682,-83.4515377,"15"
390479260003,926000,3,1342,39.5552462,-83.4618927,"15"
390479260004,926000,4,816,39.535661,-83.4448474,"15"
390479261001,926100,1,1180,39.5703326,-83.4198099,"15"
390479261002,926100,2,2279,39.5635511,-83.4478167,"15"
390479261003,926100,3,658,39.5415744,-83.4391985,"15"
390479261004,926100,4,652,39.5433736,-83.4349703,"15"
390479262001,926200,1,1189,39.5322942,-83.3953731,"15"
390479262002,926200,2,821,39.5362555,-83.4331363,"15"
390479262003,926200,3,813,39.541613,-83.42727,"15"
390479262004,926200,4,1844,39.5511459,-83.4089419,"15"
390479263001,926300,1,712,39.4970835,-83.4225722,"15"
390479263002,926300,2,838,39.5319339,-83.4296792,"15"
390479263003,926300,3,1136,39.5186785,-83.4327871,"15"
390479263004,926300,4,908,39.5297994,-83.439067,"15"
390479264001,926400,1,1022,39.5031217,-83.3258978,"15"
390479264002,926400,2,1362,39.4206122,-83.4048211,"15"
390479264003,926400,3,907,39.4739283,-83.5353397,"15"
390479264004,926400,4,1179,39.4224079,-83.5088145,"15"
390490001101,110,1,1151,40.0586221,-83.004629,"11"
390490001102,110,2,891,40.0573698,-83.0143456,"11"
390490001103,110,3,661,40.0609062,-83.0140814,"11"
390490001104,110,4,786,40.0587612,-83.0244134,"11"
390490001201,120,1,807,40.045515,-83.0248396,"11"
390490001202,120,2,1714,40.0520432,-83.0079889,"11"
390490001203,120,3,699,40.0523219,-83.0238184,"11"
390490002101,210,1,828,40.046614,-83.0091381,"11"
390490002102,210,2,656,40.0438151,-83.0050977,"11"
390490002103,210,3,641,40.0409399,-83.0053089,"11"
390490002104,210,4,924,40.0422611,-83.0151555,"11"
390490002201,220,1,977,40.037657,-83.0008737,"11"
390490002202,220,2,835,40.0346718,-83.0109822,"11"
390490002203,220,3,1116,40.0380678,-83.011372,"11"
390490002204,220,4,1258,40.0368552,-83.0231058,"11"
390490003101,310,1,1477,40.0361146,-82.9928865,"11"
390490003102,310,2,1900,40.0417618,-82.9960725,"11"
390490003201,320,1,1247,40.0408033,-82.9835494,"5"
390490003202,320,2,1258,40.0350063,-82.9832679,"5"
390490003301,330,1,741,40.0305523,-82.9861958,"11"
390490003302,330,2,1005,40.0269887,-82.9834445,"5"
390490003303,330,3,681,40.0259409,-82.9887812,"11"
390490004101,410,1,1300,40.030852,-83.0197351,"11"
390490004102,410,2,1139,40.026429,-83.0189264,"11"
390490004201,420,1,755,40.0261393,-83.0115849,"11"
390490004202,420,2,1048,40.0276251,-83.0007302,"11"
390490004203,420,3,738,40.0295366,-83.0039874,"11"
390490004204,420,4,775,40.0308918,-83.0118359,"11"
390490005001,500,1,925,40.0227989,-83.0012285,"11"
390490005002,500,2,906,40.0207167,-83.0093302,"11"
390490005003,500,3,915,40.0230772,-83.0093861,"11"
390490005004,500,4,1441,40.0170038,-83.0159908,"11"
390490006001,600,1,552,40.0165433,-82.9990926,"11"
390490006002,600,2,1188,40.0140986,-83.0022894,"11"
390490006003,600,3,757,40.0179924,-83.0037602,"11"
390490006004,600,4,689,40.0148554,-83.0125365,"11"
390490006005,600,5,653,40.0152711,-83.0085895,"11"
390490007101,710,1,659,40.0202762,-82.9833718,"11"
390490007102,710,2,727,40.0158983,-82.9862615,"11"
390490007103,710,3,1147,40.0205928,-82.987933,"11"
390490007104,710,4,806,40.0192488,-82.9934803,"11"
390490007201,720,1,855,40.0098032,-82.9804955,"5"
390490007202,720,2,794,40.0047292,-82.9830341,"11"
390490007203,720,3,934,40.0086384,-82.9892916,"11"
390490007301,730,1,825,40.0083395,-82.9717872,"5"
390490007302,730,2,804,40.0035484,-82.9708947,"5"
390490007303,730,3,698,40.0015601,-82.9757891,"5"
390490007304,730,4,1302,40.0059129,-82.9758813,"5"
390490008101,810,1,1124,40.029642,-82.9759113,"5"
390490008102,810,2,671,40.0242727,-82.9737489,"5"
390490008103,810,3,952,40.0244191,-82.9786919,"5"
390490008201,820,1,1362,40.0261364,-82.9599166,"5"
390490008202,820,2,602,40.0216406,-82.9649908,"5"
390490008203,820,3,1229,40.0271862,-82.9677717,"5"
390490009101,910,1,677,40.0174548,-82.9795116,"5"
390490009102,910,2,1215,40.0186368,-82.9730249,"5"
390490009103,910,3,962,40.0133053,-82.9703449,"5"
390490009104,910,4,839,40.0129995,-82.9746187,"5"
390490009201,920,1,838,40.0149072,-82.9665649,"5"
390490009202,920,2,1371,40.0171182,-82.9604434,"5"
390490010001,1000,1,1024,40.0080576,-83.0062182,"11"
390490010002,1000,2,1344,40.0099662,-82.9981173,"11"
390490010003,1000,3,984,40.0094103,-83.0015625,"11"
390490010004,1000,4,638,40.0065466,-83.0061044,"11"
390490010005,1000,5,780,40.0098807,-83.0063951,"11"
390490010006,1000,6,843,40.0118871,-83.0062366,"11"
390490011101,1110,1,1062,40.0108157,-83.0123972,"11"
390490011102,1110,2,1080,40.0075736,-83.0117822,"11"
390490011103,1110,3,1609,40.0088799,-83.0166255,"11"
390490011211,1121,1,2849,39.9989392,-83.0125017,"11"
390490011212,1121,2,6800,40.0034512,-83.0133951,"11"
390490011213,1121,3,2482,39.995318,-83.0121429,"11"
390490011221,1122,1,1232,40.0079578,-83.034032,"11"
390490011222,1122,2,2036,39.9996127,-83.0189293,"11"
390490012001,1200,1,1020,40.0051049,-82.9984376,"11"
390490012002,1200,2,927,40.0021459,-82.9993257,"11"
390490012003,1200,3,1293,40.0050032,-83.0054041,"11"
390490012004,1200,4,1961,40.0026459,-83.0055456,"11"
390490013011,1301,1,1299,39.9981444,-82.9969081,"11"
390490013012,1301,2,1604,39.9970375,-83.0014238,"11"
390490013021,1302,1,1054,39.9998731,-83.001082,"11"
390490013022,1302,2,855,39.9999451,-83.0058005,"11"
390490013023,1302,3,1130,39.9973029,-83.0057246,"11"
390490014001,1400,1,869,39.9992058,-82.9784418,"5"
390490014002,1400,2,662,39.99445,-82.9887602,"11"
390490015001,1500,1,597,39.9963785,-82.9735528,"5"
390490015002,1500,2,862,39.994652,-82.9779197,"5"
390490015003,1500,3,633,39.9878583,-82.9820101,"11"
390490016001,1600,1,1795,39.9908537,-82.9970552,"11"
390490016002,1600,2,604,39.992686,-83.000431,"11"
390490017001,1700,1,2029,39.9939558,-83.0042289,"11"
390490017002,1700,2,1066,39.9906573,-83.0040602,"11"
390490017003,1700,3,899,39.9876366,-83.0022909,"11"
390490018101,1810,1,984,39.9938446,-83.0091198,"11"
390490018102,1810,2,987,39.9911189,-83.0093536,"11"
390490018103,1810,3,615,39.9916745,-83.0159917,"11"
390490018104,1810,4,654,39.9925257,-83.009448,"11"
390490018105,1810,5,1084,39.9925664,-83.0132233,"11"
390490018201,1820,1,750,39.9871005,-83.007727,"11"
390490018202,1820,2,956,39.9884245,-83.0121305,"11"
390490018203,1820,3,772,39.9891781,-83.0211431,"11"
390490019011,1901,1,2272,39.9902015,-83.0341902,"11"
390490019012,1901,2,630,39.9865243,-83.0378639,"11"
390490019013,1901,3,1157,39.9857162,-83.0248889,"11"
390490019021,1902,1,1161,39.9925892,-83.0463722,"11"
390490019022,1902,2,1369,39.9886495,-83.0520354,"11"
390490019023,1902,3,726,39.9902061,-83.044835,"11"
390490019024,1902,4,807,39.986638,-83.04421,"11"
390490020001,2000,1,918,39.9828509,-83.0120612,"11"
390490020002,2000,2,960,39.979426,-83.0111081,"11"
390490020003,2000,3,1381,39.9831207,-83.0174191,"11"
390490021001,2100,1,1437,39.9811804,-83.0067542,"11"
390490021002,2100,2,1019,39.9754097,-83.0070112,"11"
390490022001,2200,1,1599,39.9804119,-83.0025286,"11"
390490022002,2200,2,2680,39.9813113,-82.9973725,"11"
390490023001,2300,1,608,39.982966,-82.9896013,"11"
390490023002,2300,2,895,39.9814177,-82.9723053,"5"
390490025101,2510,1,850,39.9885814,-82.9473125,"5"
390490025102,2510,2,1029,39.9834494,-82.9460467,"5"
390490025103,2510,3,1265,39.9956329,-82.9585878,"5"
390490025201,2520,1,714,39.9790014,-82.9486067,"5"
390490025202,2520,2,941,39.9739603,-82.9544384,"5"
390490025203,2520,3,1129,39.9698291,-82.9556495,"5"
390490026001,2600,1,1011,39.9877162,-82.9289057,"5"
390490026002,2600,2,1052,39.989454,-82.9340524,"5"
390490026003,2600,3,1857,39.9905303,-82.9189516,"5"
390490027101,2710,1,1421,39.9809133,-82.9200031,"5"
390490027102,2710,2,487,39.9785907,-82.9184266,"5"
390490027301,2730,1,1193,39.9732762,-82.9095001,"5"
390490027302,2730,2,990,39.9643926,-82.9120593,"5"
390490027401,2740,1,871,39.9685628,-82.9193902,"5"
390490027402,2740,2,734,39.9644002,-82.9179498,"5"
390490027403,2740,3,842,39.9742082,-82.9179529,"5"
390490027501,2750,1,1044,39.9673524,-82.9068904,"5"
390490027502,2750,2,1510,39.9593212,-82.9093946,"5"
390490027601,2760,1,884,39.9590901,-82.919477,"5"
390490027602,2760,2,1209,39.9495345,-82.9202632,"5"
390490027603,2760,3,1238,39.954313,-82.9198086,"5"
390490027701,2770,1,723,39.9548898,-82.9092252,"5"
390490027702,2770,2,1577,39.9502291,-82.9106776,"5"
390490027801,2780,1,1202,39.9429743,-82.9239894,"5"
390490027802,2780,2,1151,39.9439858,-82.9328843,"5"
390490028001,2800,1,665,39.9762852,-82.9658595,"5"
390490028002,2800,2,739,39.9686384,-82.965581,"5"
390490028003,2800,3,1057,39.973853,-82.9630191,"5"
390490029001,2900,1,1693,39.9770287,-82.9747548,"5"
390490029002,2900,2,1194,39.9734176,-82.9771457,"5"
390490030001,3000,1,878,39.9719808,-83.0060546,"11"
390490030002,3000,2,169,39.9744165,-82.9906585,"11"
390490030003,3000,3,1312,39.9667839,-82.9891694,"11"
390490030004,3000,4,1830,39.9674991,-83.0025324,"11"
390490032001,3200,1,1457,39.9771171,-83.0144808,"11"
390490032002,3200,2,2043,39.9707751,-83.0146036,"11"
390490036001,3600,1,800,39.9687523,-82.9720322,"5"
390490036002,3600,2,1239,39.96842,-82.978782,"11"
390490037001,3700,1,698,39.9652802,-82.9546293,"5"
390490037002,3700,2,790,39.9588391,-82.953962,"5"
