"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
150039818021,981802,1,948,21.4542183,-157.7305955,"1"
150039818031,981803,1,3292,21.4369085,-157.7454633,"1"
150039819001,981900,1,349,21.3248627,-157.9532561,"2"
150039820001,982000,1,1060,21.3551709,-157.87121,"2"
150039821001,982100,1,1,21.3033453,-157.8365487,"1"
150039822001,982200,1,31,21.3684,-157.9938605,"2"
150050319001,31900,1,82,21.1766675,-156.9657475,"1"
150070401041,40104,1,1129,22.1312495,-159.5209723,"2"
150070401042,40104,2,428,22.2030009,-159.5032922,"2"
150070401051,40105,1,1490,22.171279,-159.4323996,"2"
150070401052,40105,2,2903,22.1923874,-159.3846499,"2"
150070401061,40106,1,848,22.2258433,-159.4743471,"2"
150070401062,40106,2,683,22.2157059,-159.4653353,"2"
150070401063,40106,3,626,22.2176577,-159.4909044,"2"
150070402041,40204,1,2693,22.0809567,-159.3649867,"2"
150070402042,40204,2,3042,22.0688798,-159.3906291,"2"
150070402051,40205,1,1020,22.0535712,-159.3307377,"2"
150070402052,40205,2,1097,22.0453161,-159.3628609,"2"
150070402053,40205,3,719,22.0652714,-159.3554839,"2"
150070402054,40205,4,1233,22.0515537,-159.3407273,"2"
150070403011,40301,1,1488,22.0910243,-159.3210492,"2"
150070403012,40301,2,2966,22.0900219,-159.3301208,"2"
150070403013,40301,3,2389,22.1000203,-159.3282709,"2"
150070403021,40302,1,1364,22.0869435,-159.3111035,"2"
150070403022,40302,2,763,22.0680603,-159.3177255,"2"
150070404011,40401,1,2141,21.9955916,-159.3608453,"2"
150070404012,40401,2,2853,21.9988592,-159.3394244,"2"
150070404013,40401,3,2330,22.0114194,-159.405069,"2"
150070404021,40402,1,1699,21.9600247,-159.3740082,"2"
150070404022,40402,2,1459,21.9681397,-159.3957084,"2"
150070405001,40500,1,1294,21.9848689,-159.3732971,"2"
150070405002,40500,2,1762,21.9679065,-159.3633911,"2"
150070405003,40500,3,1336,21.9619473,-159.3574033,"2"
150070405004,40500,4,2063,21.9746689,-159.3427059,"2"
150070406031,40603,1,536,21.8736719,-159.4419253,"2"
150070406032,40603,2,2400,21.930301,-159.4400516,"2"
150070406041,40604,1,2152,21.9237453,-159.4769565,"2"
150070406042,40604,2,1386,21.9005358,-159.4810163,"2"
