"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
540690026002,2600,2,411,40.0451546,-80.7272772,"2"
540690026003,2600,3,449,40.0343737,-80.7281253,"2"
540690026004,2600,4,715,40.0564033,-80.7264477,"2"
540690027001,2700,1,631,40.0680831,-80.7232334,"2"
540690027002,2700,2,365,40.0662195,-80.7134341,"2"
540719704001,970400,1,785,38.8302287,-79.4471602,"2"
540719704002,970400,2,629,38.6818695,-79.5302836,"2"
540719705001,970500,1,940,38.7930624,-79.2657526,"2"
540719705002,970500,2,771,38.6377951,-79.3465788,"2"
540719705003,970500,3,706,38.5767164,-79.398079,"2"
540719705004,970500,4,676,38.6758903,-79.3475638,"2"
540719706001,970600,1,554,38.7149527,-79.1119635,"2"
540719706002,970600,2,1082,38.5505808,-79.3099431,"2"
540739621001,962100,1,843,39.3603852,-81.1296194,"2"
540739621002,962100,2,1453,39.4285137,-81.1580772,"2"
540739621003,962100,3,1129,39.4158385,-81.0708186,"2"
540739622001,962200,1,1110,39.3966647,-81.190717,"2"
540739622002,962200,2,1053,39.3590588,-81.2726862,"2"
540739622003,962200,3,1119,39.3218658,-81.2534386,"2"
540739622004,962200,4,946,39.3777995,-81.2357935,"2"
540759601011,960101,1,547,38.497613,-79.7611608,"2"
540759601012,960101,2,609,38.3846389,-79.7693279,"2"
540759601021,960102,1,546,38.6195451,-79.7523348,"2"
540759601022,960102,2,622,38.4436697,-79.9264535,"2"
540759602011,960201,1,622,38.3653706,-80.1070018,"2"
540759602012,960201,2,1213,38.2810468,-79.9887173,"2"
540759602021,960202,1,596,38.2383825,-79.9316441,"2"
540759602022,960202,2,1024,38.1170987,-80.0610532,"2"
540759603001,960300,1,657,38.2950258,-80.2348165,"2"
540759603002,960300,2,1433,38.1084064,-80.230845,"2"
540779638011,963801,1,695,39.7028864,-79.5735825,"2"
540779638012,963801,2,4056,39.6842975,-79.528692,"2"
540779638021,963802,1,1338,39.6859784,-79.6921059,"2"
540779638022,963802,2,957,39.6179138,-79.638884,"2"
540779638023,963802,3,968,39.5975135,-79.7044924,"2"
540779639001,963900,1,886,39.5434587,-79.8287737,"2"
540779639002,963900,2,805,39.5251738,-79.7110252,"2"
540779639003,963900,3,1156,39.5720188,-79.7646776,"2"
540779639004,963900,4,1216,39.5237351,-79.7918307,"2"
540779640001,964000,1,902,39.4695184,-79.7329497,"2"
540779640002,964000,2,1027,39.4814849,-79.6498641,"2"
540779640003,964000,3,1133,39.4909659,-79.7055905,"2"
540779640004,964000,4,983,39.4698864,-79.6907372,"2"
540779641011,964101,1,1184,39.627933,-79.5559171,"2"
540779641012,964101,2,871,39.566266,-79.5362766,"2"
540779641021,964102,1,1063,39.4475278,-79.5235674,"2"
540779641031,964103,1,718,39.4929973,-79.5905386,"2"
540779641032,964103,2,795,39.4857681,-79.5200399,"2"
540779642001,964200,1,879,39.4109031,-79.5170886,"2"
540779642002,964200,2,946,39.3358203,-79.5981941,"2"
540779642003,964200,3,929,39.4151081,-79.6269479,"2"
540779642004,964200,4,962,39.2666595,-79.5468441,"2"
540779643001,964300,1,971,39.4416636,-79.6993199,"2"
540779643002,964300,2,775,39.482347,-79.8148975,"2"
540779643003,964300,3,705,39.5119591,-79.8593765,"2"
540779643004,964300,4,817,39.4519757,-79.784238,"2"
540779643005,964300,5,785,39.4908095,-79.7807814,"2"
540779644001,964400,1,692,39.4049738,-79.8083325,"2"
540779644002,964400,2,861,39.4520734,-79.8619272,"2"
540779644003,964400,3,774,39.3586693,-79.85099,"2"
540779644004,964400,4,824,39.4018427,-79.7318545,"2"
540779645001,964500,1,744,39.311263,-79.7249727,"2"
540779645002,964500,2,817,39.3649713,-79.7576558,"2"
540779645003,964500,3,982,39.2860019,-79.8060409,"2"
540790201001,20100,1,841,38.6284492,-81.7415832,"1"
540790201002,20100,2,1159,38.6209618,-81.8268085,"1"
540790201003,20100,3,802,38.5518087,-81.8515036,"1"
540790201004,20100,4,1532,38.5236107,-81.7888992,"1"
540790201005,20100,5,616,38.5058664,-81.840471,"1"
540790202001,20200,1,863,38.636035,-81.9117961,"1"
540790202002,20200,2,1121,38.6117988,-81.9815581,"1"
540790202003,20200,3,1703,38.5703956,-81.9440394,"1"
540790202004,20200,4,1642,38.539821,-81.9161808,"1"
540790203001,20300,1,840,38.5870266,-82.0215102,"1"
540790203002,20300,2,1547,38.497595,-82.0322198,"1"
540790203003,20300,3,3188,38.5026762,-81.9659641,"1"
540790204001,20400,1,1715,38.5045146,-81.8691935,"1"
540790204002,20400,2,2020,38.5105179,-81.906109,"1"
540790204003,20400,3,2038,38.4749261,-81.8933269,"1"
540790204004,20400,4,912,38.4648883,-81.8471104,"1"
540790205001,20500,1,1290,38.5053043,-81.7594138,"1"
540790205002,20500,2,1080,38.465556,-81.8146995,"1"
540790205003,20500,3,1943,38.4522972,-81.797937,"1"
540790205004,20500,4,944,38.4388678,-81.8212861,"1"
540790205005,20500,5,668,38.4397302,-81.8409679,"1"
540790206011,20601,1,1300,38.448591,-81.8693488,"1"
540790206012,20601,2,1568,38.4519284,-81.9230244,"1"
540790206013,20601,3,3116,38.4451489,-81.9138378,"1"
540790206041,20604,1,1477,38.44174,-81.9730411,"1"
540790206042,20604,2,1407,38.4453232,-81.9473096,"1"
540790206061,20606,1,1793,38.4411833,-82.004762,"1"
540790206062,20606,2,2660,38.44801,-81.9851945,"1"
540790206071,20607,1,2135,38.45435,-81.9500125,"1"
540790206072,20607,2,1288,38.4536994,-81.9670493,"1"
