"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
60014076005,407600,5,1356,37.7765446,-122.2079969,"39"
60014077001,407700,1,1585,37.7743564,-122.1901338,"39"
60014077002,407700,2,1098,37.7754718,-122.1957234,"39"
60014077003,407700,3,911,37.7791055,-122.1964733,"39"
60014077004,407700,4,871,37.7780988,-122.1919345,"39"
60014078001,407800,1,854,37.7839084,-122.1963642,"39"
60014078002,407800,2,1519,37.7813087,-122.1849269,"39"
60014079001,407900,1,875,37.7899257,-122.1815369,"39"
60014079002,407900,2,897,37.7866734,-122.184662,"39"
60014079003,407900,3,1309,37.7873551,-122.1899712,"39"
60014080001,408000,1,758,37.8070291,-122.1849551,"39"
60014080002,408000,2,1872,37.8014602,-122.1821037,"39"
60014081001,408100,1,1537,37.7921393,-122.1574609,"39"
60014081002,408100,2,1363,37.7752776,-122.155178,"39"
60014081003,408100,3,956,37.774866,-122.1363451,"39"
60014081004,408100,4,807,37.7796998,-122.1490431,"39"
60014081005,408100,5,2049,37.7862672,-122.1704012,"39"
60014082001,408200,1,1375,37.7775115,-122.1764107,"39"
60014082002,408200,2,2031,37.7726987,-122.173173,"39"
60014082003,408200,3,1065,37.7749902,-122.1790656,"39"
60014083001,408300,1,836,37.7773522,-122.1696518,"39"
60014083002,408300,2,1028,37.772157,-122.1608071,"39"
60014083003,408300,3,1033,37.7696737,-122.1636488,"39"
60014083004,408300,4,946,37.765542,-122.1645636,"39"
60014083005,408300,5,948,37.7689505,-122.1684568,"39"
60014084001,408400,1,1482,37.7665835,-122.1732192,"39"
60014084002,408400,2,971,37.7646834,-122.1713075,"39"
60014084003,408400,3,1474,37.7628958,-122.1688653,"39"
60014085001,408500,1,1064,37.7634083,-122.1780247,"39"
60014085002,408500,2,1340,37.7606976,-122.1747594,"39"
60014085003,408500,3,1022,37.7574919,-122.1787924,"39"
60014085004,408500,4,881,37.7589105,-122.1807323,"39"
60014085005,408500,5,1445,37.7604217,-122.182819,"39"
60014086001,408600,1,1919,37.7686168,-122.1785329,"39"
60014086002,408600,2,1777,37.7660003,-122.1849317,"39"
60014086003,408600,3,1472,37.7631908,-122.1845752,"39"
60014086004,408600,4,999,37.7614081,-122.1886474,"39"
60014087001,408700,1,1144,37.7733104,-122.1846465,"39"
60014087002,408700,2,1260,37.7689436,-122.1848687,"39"
60014087003,408700,3,1352,37.7646053,-122.1912339,"39"
60014087004,408700,4,1067,37.7653848,-122.1960646,"39"
60014087005,408700,5,1698,37.7675668,-122.1924487,"39"
60014087006,408700,6,1253,37.7698794,-122.1886054,"39"
60014088001,408800,1,1642,37.7583739,-122.191065,"39"
60014088002,408800,2,1949,37.7553793,-122.1973963,"39"
60014088003,408800,3,1299,37.7598755,-122.194863,"39"
60014088004,408800,4,2367,37.7612081,-122.2001889,"39"
60014089001,408900,1,1678,37.7530736,-122.1885082,"39"
60014089002,408900,2,2179,37.7555722,-122.1895177,"39"
60014090001,409000,1,3086,37.7402075,-122.1902944,"39"
60014090003,409000,3,1793,37.7461323,-122.2085411,"39"
60014091001,409100,1,1283,37.7350088,-122.1816318,"39"
60014091002,409100,2,1189,37.7324233,-122.1844906,"39"
60014092001,409200,1,2170,37.7288691,-122.176166,"39"
60014092002,409200,2,1585,37.7295607,-122.180602,"39"
60014093001,409300,1,1705,37.7414834,-122.1711293,"39"
60014093002,409300,2,1439,37.7374965,-122.1692365,"39"
60014093003,409300,3,1568,37.7381187,-122.1761164,"39"
60014093004,409300,4,989,37.7335869,-122.173561,"39"
60014094001,409400,1,1030,37.7450232,-122.1732307,"39"
60014094002,409400,2,2708,37.7438649,-122.1822047,"39"
60014094003,409400,3,1641,37.7479646,-122.1761466,"39"
60014095001,409500,1,1772,37.7495006,-122.1867156,"39"
60014095002,409500,2,1568,37.7528874,-122.1801387,"39"
60014095003,409500,3,1050,37.7503867,-122.1782822,"39"
60014096001,409600,1,1156,37.756783,-122.1728465,"39"
60014096002,409600,2,1123,37.753611,-122.1705009,"39"
60014096003,409600,3,940,37.7503656,-122.1694917,"39"
60014096004,409600,4,1098,37.7503441,-122.1729549,"39"
60014096005,409600,5,1460,37.7545984,-122.1758005,"39"
60014097001,409700,1,1042,37.7592997,-122.1650986,"39"
60014097002,409700,2,2104,37.752655,-122.1642945,"39"
60014097003,409700,3,1167,37.7551822,-122.1656947,"39"
60014097004,409700,4,1210,37.758153,-122.1691081,"39"
60014098001,409800,1,817,37.7641418,-122.1551932,"39"
60014098002,409800,2,1640,37.7572026,-122.1583352,"39"
60014098003,409800,3,763,37.7582662,-122.152588,"39"
60014099001,409900,1,734,37.7673575,-122.145138,"39"
60014099002,409900,2,661,37.7584213,-122.1454985,"15"
60014099003,409900,3,1259,37.7620676,-122.1318066,"15"
60014099004,409900,4,892,37.7519614,-122.1211555,"15"
60014100001,410000,1,950,37.7417011,-122.1210477,"15"
60014100002,410000,2,2061,37.7456489,-122.1344035,"15"
60014100003,410000,3,20,37.7525929,-122.1412317,"15"
60014101001,410100,1,1355,37.7505798,-122.1561119,"39"
60014101002,410100,2,1570,37.7458005,-122.1514622,"15"
60014102001,410200,1,1842,37.7488167,-122.160156,"39"
60014102002,410200,2,942,37.7437282,-122.1560801,"15"
60014102003,410200,3,895,37.7409878,-122.1532464,"15"
60014103001,410300,1,1026,37.7483172,-122.1637669,"39"
60014103002,410300,2,1265,37.7463439,-122.1652271,"39"
60014103003,410300,3,1745,37.7456188,-122.1691346,"39"
60014104001,410400,1,1027,37.7430359,-122.1604279,"39"
60014104002,410400,2,1109,37.7398093,-122.158935,"15"
60014104003,410400,3,2006,37.7404042,-122.1645727,"39"
60014105001,410500,1,1190,37.8060758,-122.289162,"39"
60014105002,410500,2,1363,37.8115806,-122.2888469,"39"
60014201001,420100,1,969,37.8954533,-122.2929197,"39"
60014201002,420100,2,810,37.8953862,-122.288361,"39"
60014201003,420100,3,657,37.8923193,-122.2898826,"39"
60014202001,420200,1,1392,37.8969935,-122.298394,"39"
60014202002,420200,2,781,37.8932714,-122.2956649,"39"
60014202003,420200,3,1061,37.8928309,-122.298443,"39"
60014203011,420301,1,2593,37.8947347,-122.3047951,"39"
60014203021,420302,1,1557,37.8912174,-122.3009129,"39"
60014203022,420302,2,869,37.8906499,-122.3181164,"39"
60014204011,420401,1,725,37.8837404,-122.3018413,"39"
60014204012,420401,2,872,37.8851394,-122.2993144,"39"
60014204021,420402,1,1001,37.886211,-122.3141636,"39"
60014204022,420402,2,1154,37.8837126,-122.3037687,"39"
60014205001,420500,1,875,37.8887747,-122.2958024,"39"
60014205002,420500,2,1556,37.8850712,-122.2943476,"39"
60014206001,420600,1,1084,37.8864668,-122.2840689,"39"
60014206002,420600,2,1209,37.886879,-122.2874348,"39"
60014206003,420600,3,1106,37.8878436,-122.2906442,"39"
60014211001,421100,1,700,37.9010215,-122.2644455,"39"
60014211002,421100,2,1331,37.8982956,-122.2674458,"39"
60014212001,421200,1,713,37.9020947,-122.2727096,"39"
60014212002,421200,2,1301,37.8932051,-122.2729398,"39"
60014212003,421200,3,820,37.8970404,-122.2774741,"39"
60014212004,421200,4,823,37.9003869,-122.2769382,"39"
60014213001,421300,1,1193,37.8956899,-122.2816983,"39"
60014213002,421300,2,1062,37.8932348,-122.2841379,"39"
60014213003,421300,3,907,37.888921,-122.2770068,"39"
60014213004,421300,4,783,37.8877324,-122.2803481,"39"
60014214001,421400,1,997,37.8891849,-122.2690059,"39"
60014214002,421400,2,682,37.8873037,-122.2732763,"39"
60014215001,421500,1,1354,37.8944012,-122.2562789,"39"
60014215002,421500,2,1206,37.8921303,-122.2622296,"39"
60014215003,421500,3,1185,37.8877099,-122.2613151,"39"
60014216001,421600,1,975,37.8857821,-122.2501278,"39"
60014216002,421600,2,1156,37.8837198,-122.2552849,"39"
60014216003,421600,3,853,37.8834851,-122.2642023,"39"
60014216004,421600,4,852,37.8807157,-122.2615797,"39"
60014217001,421700,1,1427,37.8837471,-122.2704017,"39"
60014217002,421700,2,809,37.8810108,-122.2700695,"39"
60014217003,421700,3,1150,37.8792036,-122.2698581,"39"
60014218001,421800,1,1066,37.88122,-122.27624,"39"
60014218002,421800,2,1044,37.879262,-122.2803471,"39"
60014219001,421900,1,913,37.8805146,-122.2870486,"39"
60014219002,421900,2,1087,37.8775933,-122.286693,"39"
60014219003,421900,3,991,37.8787566,-122.2919241,"39"
60014219004,421900,4,910,37.8812182,-122.2936156,"39"
60014220001,422000,1,2418,37.8592091,-122.3016412,"39"
60014220002,422000,2,1742,37.8759576,-122.3021618,"39"
60014221001,422100,1,990,37.8763826,-122.2975354,"39"
60014221002,422100,2,1853,37.8715624,-122.2959655,"39"
60014222001,422200,1,1229,37.8745312,-122.287272,"39"
60014222002,422200,2,1007,37.8713133,-122.2852163,"39"
60014222003,422200,3,1086,37.8716218,-122.2906394,"39"
60014223001,422300,1,927,37.8763235,-122.2781388,"39"
60014223002,422300,2,1473,37.8740622,-122.2779417,"39"
60014223003,422300,3,1411,37.8718201,-122.2776493,"39"
60014224001,422400,1,770,37.8745347,-122.2669269,"39"
60014224002,422400,2,944,37.873157,-122.2709146,"39"
60014224003,422400,3,1283,37.8762909,-122.2712759,"39"
60014224004,422400,4,1137,37.8769021,-122.2676729,"39"
60014225001,422500,1,1196,37.8786653,-122.2607806,"39"
60014225002,422500,2,1839,37.8773596,-122.2566042,"39"
60014225003,422500,3,2030,37.8762235,-122.2621669,"39"
60014227001,422700,1,842,37.8682518,-122.2473218,"39"
60014227002,422700,2,1605,37.8671338,-122.250383,"39"
60014227003,422700,3,1371,37.8685564,-122.2527561,"39"
60014227004,422700,4,1050,37.8667293,-122.2529884,"39"
60014228001,422800,1,6113,37.8670327,-122.2569087,"39"
60014228002,422800,2,2844,37.8672349,-122.2600662,"39"
60014228003,422800,3,735,37.8672384,-122.2635606,"39"
60014228004,422800,4,1553,37.8654404,-122.2632006,"39"
60014229011,422901,1,1274,37.8658753,-122.266579,"39"
60014229012,422901,2,1048,37.865646,-122.2688005,"39"
60014229021,422902,1,1377,37.8675751,-122.2714779,"39"
60014229022,422902,2,1019,37.8703608,-122.2675528,"39"
60014229023,422902,3,637,37.8692281,-122.2692777,"39"
60014230001,423000,1,1724,37.869546,-122.2774644,"39"
60014230002,423000,2,1483,37.865788,-122.2747071,"39"
60014230003,423000,3,1469,37.8651738,-122.2792155,"39"
60014231001,423100,1,1855,37.8683351,-122.2867485,"39"
60014231002,423100,2,724,37.866058,-122.2865627,"39"
60014231003,423100,3,919,37.8643425,-122.2860047,"39"
60014231004,423100,4,837,37.8625528,-122.2856323,"39"
60014232001,423200,1,1427,37.8664306,-122.2941069,"39"
60014232002,423200,2,1459,37.8624972,-122.2932414,"39"
60014233001,423300,1,1195,37.8603606,-122.2850127,"39"
60014233002,423300,2,1440,37.8580023,-122.2815388,"39"
60014233003,423300,3,1103,37.8549557,-122.284828,"39"
60014234001,423400,1,990,37.8619109,-122.2764581,"39"
60014234002,423400,2,910,37.860138,-122.2761635,"39"
60014234003,423400,3,1457,37.8579058,-122.2758077,"39"
60014234004,423400,4,1700,37.8551771,-122.2753703,"39"
60014235001,423500,1,1428,37.8619962,-122.2684184,"39"
60014235002,423500,2,951,37.8588562,-122.2679242,"39"
60014235003,423500,3,1095,37.8562701,-122.2676704,"39"
60014236011,423601,1,1590,37.8599204,-122.258048,"39"
60014236012,423601,2,1234,37.8575464,-122.2595937,"39"
60014236021,423602,1,1693,37.8637999,-122.2618113,"39"
60014236022,423602,2,1879,37.8644448,-122.2561319,"39"
60014236023,423602,3,2043,37.8622378,-122.2592001,"39"
60014237001,423700,1,2031,37.8636508,-122.2479441,"39"
60014237002,423700,2,1192,37.8595618,-122.2489323,"39"
60014237003,423700,3,1011,37.8636286,-122.2525808,"39"
60014238001,423800,1,655,37.8548717,-122.2380075,"39"
60014238002,423800,2,1173,37.8543269,-122.2450432,"39"
60014238003,423800,3,1388,37.8550447,-122.2503375,"39"
60014239011,423901,1,1093,37.8513476,-122.2692938,"39"
60014239012,423901,2,938,37.8539493,-122.2642841,"39"
60014239021,423902,1,614,37.855276,-122.2547539,"39"
60014239022,423902,2,850,37.8546221,-122.2593548,"39"
60014240011,424001,1,889,37.8528973,-122.2749872,"39"
