"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
191573701002,370100,2,944,41.8211422,-92.4030203,"3"
191573701003,370100,3,1214,41.7374334,-92.3823242,"3"
191573702001,370200,1,1257,41.7661916,-92.6337116,"3"
191573702002,370200,2,870,41.6052851,-92.7023024,"3"
191573702003,370200,3,736,41.5526228,-92.6151107,"3"
191573703001,370300,1,1763,41.7637535,-92.7048835,"3"
191573703002,370300,2,1369,41.7645238,-92.742346,"3"
191573703003,370300,3,1296,41.7494473,-92.7240298,"3"
191573703004,370300,4,946,41.7477804,-92.7506845,"3"
191573704001,370400,1,1118,41.7422971,-92.7384785,"3"
191573704002,370400,2,1200,41.7300548,-92.7423285,"3"
191573704003,370400,3,854,41.7334001,-92.7126781,"3"
191573704004,370400,4,1098,41.7416169,-92.7031344,"3"
191573705001,370500,1,713,41.5971357,-92.3607817,"3"
191573705002,370500,2,852,41.6177166,-92.4933979,"3"
191573705003,370500,3,1528,41.5887264,-92.5264147,"3"
191599501001,950100,1,724,40.808515,-94.1167959,"2"
191599501002,950100,2,1237,40.77997,-94.3602511,"1"
191599502001,950200,1,861,40.7293856,-94.256858,"1"
191599502002,950200,2,827,40.7048923,-94.2368372,"1"
191599502003,950200,3,475,40.6332553,-94.3031627,"1"
191599502004,950200,4,539,40.6441455,-94.1045892,"2"
191610801001,80100,1,538,42.4886523,-95.0033079,"1"
191610801002,80100,2,691,42.4363887,-95.1160466,"1"
191610801003,80100,3,539,42.4789306,-95.2589124,"1"
191610801004,80100,4,757,42.4966244,-95.2988806,"1"
191610802001,80200,1,546,42.2907691,-95.1358581,"1"
191610802002,80200,2,560,42.2932947,-95.2792257,"1"
191610802003,80200,3,715,42.3037115,-95.2468445,"1"
191610802004,80200,4,796,42.2571527,-95.1067508,"1"
191610803001,80300,1,494,42.3473014,-94.9786097,"1"
191610803002,80300,2,566,42.2569903,-94.9456712,"1"
191610803003,80300,3,561,42.3056111,-95.0136744,"1"
191610803004,80300,4,567,42.3041362,-95.066922,"1"
191610804001,80400,1,742,42.4104874,-94.9254655,"1"
191610804002,80400,2,582,42.4396568,-95.0105063,"1"
191610804003,80400,3,581,42.4118848,-95.0155064,"1"
191610804004,80400,4,579,42.4087767,-94.995456,"1"
191630101011,10101,1,681,41.7016569,-90.4608407,"4"
191630101012,10101,2,785,41.6520038,-90.407431,"4"
191630101013,10101,3,1069,41.6694592,-90.3575971,"4"
191630101014,10101,4,1160,41.6113885,-90.4177592,"4"
191630101031,10103,1,2122,41.5843789,-90.418352,"4"
191630101032,10103,2,2741,41.5787634,-90.4491967,"4"
191630101041,10104,1,1246,41.6092506,-90.3583475,"4"
191630101042,10104,2,819,41.5968521,-90.3527064,"4"
191630101043,10104,3,1957,41.5901597,-90.3701118,"4"
191630102011,10201,1,2042,41.6584832,-90.5905513,"4"
191630102012,10201,2,2558,41.6388679,-90.6218318,"4"
191630102013,10201,3,2243,41.6414829,-90.5653032,"4"
191630102021,10202,1,1152,41.7443959,-90.5625915,"4"
191630102022,10202,2,2465,41.6915604,-90.5388313,"4"
191630102023,10202,3,571,41.620708,-90.5345523,"4"
191630102024,10202,4,1678,41.6933476,-90.6104614,"4"
191630103001,10300,1,1045,41.6787163,-90.8414553,"4"
191630103002,10300,2,1348,41.6659479,-90.7212052,"4"
191630104011,10401,1,1087,41.5522588,-90.7504067,"4"
191630104012,10401,2,843,41.589368,-90.7792075,"4"
191630104013,10401,3,2043,41.4768474,-90.7475303,"4"
191630104014,10401,4,715,41.4771417,-90.7741893,"4"
191630104015,10401,5,636,41.5892519,-90.7697614,"4"
191630104021,10402,1,1146,41.4861232,-90.7262706,"4"
191630104022,10402,2,1061,41.4820885,-90.6966136,"4"
191630104023,10402,3,946,41.5497731,-90.7024967,"4"
191630106001,10600,1,1159,41.5295275,-90.563931,"4"
191630106002,10600,2,687,41.5288452,-90.5726099,"4"
191630106003,10600,3,833,41.524376,-90.5660026,"4"
191630107001,10700,1,612,41.5325449,-90.580918,"4"
191630107002,10700,2,708,41.5278602,-90.5805976,"4"
191630108001,10800,1,874,41.5286376,-90.5883619,"4"
191630108002,10800,2,1000,41.5284566,-90.5949278,"4"
191630108003,10800,3,997,41.526918,-90.6008487,"4"
191630109001,10900,1,725,41.5174957,-90.5952445,"4"
191630109002,10900,2,314,41.5222884,-90.5831051,"4"
191630109003,10900,3,873,41.519967,-90.5748637,"4"
