"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
401430090201,9020,1,2963,36.081843,-95.7881207,"2"
401430090211,9021,1,1027,36.0797483,-95.7741698,"2"
401430090212,9021,2,1648,36.0812353,-95.7661358,"2"
401430091011,9101,1,938,36.2559629,-95.9972598,"1"
401430091012,9101,2,519,36.2602948,-95.9833422,"1"
401430091013,9101,3,1038,36.2383891,-95.9891179,"1"
401430091041,9104,1,967,36.2551789,-95.9507258,"1"
401430091042,9104,2,1473,36.2437303,-95.955495,"1"
401430092001,9200,1,705,36.1352247,-96.09604,"1"
401430092002,9200,2,1263,36.1442888,-96.093968,"1"
401430092003,9200,3,1562,36.1544198,-96.0959276,"1"
401430093001,9300,1,906,36.153456,-96.1264432,"1"
401430093002,9300,2,1938,36.1451361,-96.1193135,"1"
401430093003,9300,3,977,36.1468561,-96.1426009,"1"
401430094011,9401,1,825,36.1176917,-96.1649322,"1"
401430094012,9401,2,1145,36.1111597,-96.1211759,"1"
401430094013,9401,3,925,36.1101289,-96.1298197,"1"
401430094014,9401,4,2064,36.1160448,-96.1369921,"1"
401430094031,9403,1,1300,36.0976455,-96.1229081,"1"
401430094032,9403,2,2266,36.097559,-96.1326066,"1"
401430094041,9404,1,1543,36.0829055,-96.127997,"1"
401430094042,9404,2,921,36.0922404,-96.1589135,"1"
401430095001,9500,1,1349,36.15663,-96.2151844,"1"
401430095002,9500,2,1619,36.1178575,-96.2745282,"1"
401430095003,9500,3,1332,36.0891003,-96.2126496,"1"
401430095004,9500,4,840,36.1222631,-96.202708,"1"
401430113001,11300,1,2034,36.1830462,-95.90793,"1"
401430113002,11300,2,701,36.2091469,-95.903697,"1"
401430114001,11400,1,1557,36.18383,-95.9804131,"1"
401430114002,11400,2,1558,36.1845047,-95.9891605,"1"
401450301011,30101,1,926,35.9686075,-95.3961086,"2"
401450301012,30101,2,1643,35.976583,-95.3818695,"2"
401450301013,30101,3,1777,35.9681553,-95.3433707,"2"
401450301021,30102,1,716,35.9426375,-95.3690265,"2"
401450301022,30102,2,1183,35.9481973,-95.3449188,"2"
401450301023,30102,3,992,35.9464394,-95.3963647,"2"
401450301024,30102,4,1129,35.9420459,-95.3840636,"2"
401450302011,30201,1,1208,35.992929,-95.3063071,"2"
401450302012,30201,2,1516,36.0421458,-95.2869679,"2"
401450302021,30202,1,1433,35.9063753,-95.3054796,"2"
401450302022,30202,2,875,35.8589805,-95.3061902,"2"
401450302023,30202,3,772,35.8291389,-95.3193122,"2"
401450303001,30300,1,1634,36.0043567,-95.4449056,"2"
401450304021,30402,1,1314,36.1223168,-95.6992457,"2"
401450304022,30402,2,1132,36.1506893,-95.6580956,"2"
401450304023,30402,3,1999,36.0975059,-95.6453585,"2"
401450304031,30403,1,1268,36.1596346,-95.75475,"2"
401450304032,30403,2,645,36.1314235,-95.745474,"2"
401450304061,30406,1,2240,36.0972155,-95.7569853,"2"
401450304062,30406,2,671,36.0967111,-95.7312619,"2"
401450304063,30406,3,2327,36.0971779,-95.748141,"2"
401450304071,30407,1,4080,36.1139507,-95.7555493,"2"
401450304081,30408,1,2663,36.1121143,-95.7342142,"2"
401450305021,30502,1,1195,36.0540603,-95.744138,"2"
401450305022,30502,2,1536,36.0324713,-95.7436784,"2"
401450305051,30505,1,1746,36.0716788,-95.7038614,"2"
401450305061,30506,1,1139,36.0826659,-95.7438574,"2"
401450305062,30506,2,880,36.0681477,-95.7349581,"2"
401450305071,30507,1,2548,36.0681795,-95.7527666,"2"
401450305081,30508,1,2161,36.0462857,-95.7170119,"2"
401450305091,30509,1,1701,36.0534865,-95.6991518,"2"
401450305092,30509,2,3847,36.0438847,-95.6871332,"2"
401450305101,30510,1,2913,36.024554,-95.6992448,"2"
401450305111,30511,1,2962,36.0038701,-95.7298,"2"
401450305121,30512,1,1878,35.99512,-95.6919673,"2"
401450305122,30512,2,2693,36.0226686,-95.6572398,"2"
401450306011,30601,1,1613,35.897573,-95.7248035,"2"
401450306012,30601,2,1630,35.9738212,-95.7357048,"2"
401450306013,30601,3,2106,35.9591561,-95.6903644,"2"
401450306031,30603,1,1426,35.9694427,-95.665543,"2"
401450306032,30603,2,1746,35.9733212,-95.6488658,"2"
401450306041,30604,1,2730,35.9260157,-95.6425965,"2"
401450306051,30605,1,813,35.9542743,-95.6624687,"2"
401450306052,30605,2,885,35.9406162,-95.6640216,"2"
401450307981,30798,1,1296,35.8481462,-95.5826095,"2"
401450307982,30798,2,572,35.8731171,-95.518311,"2"
401450307983,30798,3,1191,35.8529066,-95.4408534,"2"
401450308001,30800,1,1665,36.0534347,-95.5918876,"2"
401450308002,30800,2,1966,35.9366163,-95.5928655,"2"
401470001001,100,1,1166,36.7808833,-95.9957302,"1"
401470001002,100,2,665,36.7724593,-95.9916973,"1"
401470002001,200,1,971,36.7529728,-95.9954095,"1"
401470002002,200,2,886,36.7563192,-95.9827921,"1"
401470003001,300,1,881,36.7456213,-95.9698016,"1"
401470003002,300,2,702,36.7525571,-95.964995,"1"
401470003003,300,3,808,36.7466887,-95.978203,"1"
401470004001,400,1,2299,36.764619,-95.9158744,"1"
401470004002,400,2,1005,36.7494722,-95.9461134,"1"
401470004003,400,3,1295,36.7632481,-95.9482362,"1"
401470005001,500,1,1205,36.7513597,-95.9073849,"1"
401470005002,500,2,997,36.7537937,-95.9230994,"1"
401470005003,500,3,764,36.7537661,-95.9317043,"1"
401470005004,500,4,811,36.7462459,-95.9300402,"1"
401470005005,500,5,1215,36.7472358,-95.9206388,"1"
401470005006,500,6,1319,36.7448989,-95.9107088,"1"
401470006011,601,1,1324,36.7323745,-95.9271215,"1"
401470006012,601,2,2392,36.735232,-95.9082739,"1"
401470006013,601,3,1457,36.7391406,-95.9251266,"1"
401470006021,602,1,1444,36.7116335,-95.9149881,"1"
401470006022,602,2,1693,36.7243314,-95.9271528,"1"
401470007001,700,1,1747,36.735281,-95.9441963,"1"
401470007002,700,2,1131,36.7185345,-95.9595203,"1"
401470007003,700,3,1821,36.7096745,-95.9449764,"1"
401470007004,700,4,1676,36.7178414,-95.9457245,"1"
401470008001,800,1,834,36.7404409,-95.9780574,"1"
401470008002,800,2,1018,36.7295424,-95.97868,"1"
401470008003,800,3,894,36.7356478,-95.9781458,"1"
401470008004,800,4,748,36.728228,-95.9696223,"1"
401470009001,900,1,971,36.7389868,-95.9878394,"1"
401470009002,900,2,1110,36.7250448,-95.9904922,"1"
401470010001,1000,1,1257,36.935101,-95.8637745,"1"
401470010002,1000,2,839,36.9020552,-95.9170474,"1"
401470011001,1100,1,791,36.7930863,-95.9263692,"1"
401470011002,1100,2,936,36.8075278,-95.935244,"1"
401470011003,1100,3,908,36.7937904,-95.9457291,"1"
401470011004,1100,4,1089,36.779282,-95.942779,"1"
401470011005,1100,5,1301,36.8210639,-95.9053678,"1"
401470012001,1200,1,1123,36.6777899,-95.945304,"1"
401470012002,1200,2,1163,36.7317531,-95.8508014,"1"
401470013001,1300,1,1033,36.6064152,-95.8779092,"1"
401470013002,1300,2,1176,36.6125632,-95.9712328,"1"
401470013003,1300,3,1518,36.5001351,-95.9413432,"1"
401470013004,1300,4,773,36.5311713,-95.9121396,"1"
401470013005,1300,5,1299,36.4968513,-95.8657791,"1"
401499649001,964900,1,657,35.4141731,-99.1117015,"3"
401499649002,964900,2,1109,35.3856666,-99.3026032,"3"
401499649003,964900,3,2010,35.3365801,-99.1893335,"3"
401499650001,965000,1,549,35.2848861,-99.1367889,"3"
401499650002,965000,2,1440,35.1947527,-99.2076334,"3"
401499651001,965100,1,1248,35.2695601,-98.9320437,"3"
401499651002,965100,2,683,35.3041467,-98.9816334,"3"
401499651003,965100,3,1478,35.3468779,-99.0352638,"3"
401499654001,965400,1,1017,35.4033373,-98.8611017,"3"
401499654002,965400,2,733,35.2409557,-98.7402743,"3"
401519542011,954201,1,679,36.8055498,-98.6749766,"3"
401519542012,954201,2,679,36.8000299,-98.6735001,"3"
401519542013,954201,3,531,36.8954775,-99.0024895,"3"
401519542014,954201,4,651,36.8207072,-98.7059852,"3"
401519542021,954202,1,994,36.7730101,-98.7078826,"3"
401519542022,954202,2,683,36.7387175,-98.73059,"3"
401519543001,954300,1,553,36.8077579,-98.6553416,"3"
401519543002,954300,2,671,36.8030953,-98.6648619,"3"
401519543003,954300,3,1598,36.7816619,-98.6393308,"3"
